Id,Price
3339,160863.81142580745
8166,199981.16518273702
11617,170925.88920293597
52,296883.9059194727
4395,219564.12793317306
2183,191991.25019756213
16045,162322.86143073646
15719,188244.6738287003
9864,203180.63952763643
1903,487956.39506552665
13451,169125.52900064283
3640,170045.67613261414
16551,192494.42887853872
2343,153819.54775308535
10528,209375.4471018348
134,216236.27570342092
13966,328388.93542989367
2366,161193.52721857585
1198,243233.7333838006
12627,114905.38739967132
11623,240899.565139973
8267,126569.25901083507
56,286499.6446923303
2988,241738.42457353525
8843,257207.71095468328
3043,253233.78192119248
16486,320504.0973406656
1241,160925.56742214694
11180,343567.6975741082
1984,189634.208157891
7364,124858.65430734024
10769,138745.2856470761
16617,254819.98531847468
9007,348546.52271629847
12953,374071.4318173439
11366,170467.25652592556
16483,229938.20484277146
2326,202766.71769613016
14195,138854.70239726338
3484,219755.69322475765
15257,159906.56707042563
11920,237886.1245072965
1359,182491.94256976372
10353,168539.29890668282
15614,134478.1267704678
15101,250514.483553996
12755,309810.52858552086
6252,194614.4530117898
7485,206276.65800456158
12603,176583.9693603039
5281,392150.30080580653
10708,140886.45769956787
12563,155560.42037617214
4592,224155.96797165953
3390,232977.22782653768
1986,163018.17726700645
5745,137601.84100921857
14108,214157.1148524399
9693,118673.70563434069
669,162270.43903814084
7320,242129.27775876826
10258,157588.55164791606
507,210114.9116189471
10365,178280.95632116322
9363,191020.18408779244
8736,127741.26482265718
15100,209274.52456891345
13420,102198.49014654795
13248,269871.668347755
1972,378243.35673477413
9258,227432.34530299585
16455,260664.30372057817
6150,207578.05874713912
6283,199237.35126327185
14979,225126.06307103418
13935,179333.3166233059
4985,168972.04817047526
5393,123390.75007787813
1730,132005.84759466912
14129,216384.87956647432
6254,197547.55193428515
4173,411150.7353043225
4910,288907.99132602237
1297,166367.03611384192
3366,143933.47448004564
6044,320345.2591596818
6259,137114.80654034772
3852,126060.26956153469
8723,223968.52138529977
16109,194953.61611484698
3721,193535.98597088645
13453,268395.9406109659
11962,256822.38746149142
12998,152437.61168903322
6886,208949.7357389043
8200,322799.5931911756
51,230886.3005584675
3930,298382.7558684437
6310,199695.7756383694
6112,203106.15891024622
5135,124046.18254083056
7522,303771.97068020276
9825,236508.29241392078
2411,237855.84271644734
14940,480003.3480231786
15970,167186.2771849537
9894,284289.02852042165
2564,192484.53860481476
7095,233756.08080826388
16754,227922.27295049644
16195,146488.77533151215
1770,243339.92211777062
5363,380840.8446501637
11360,257198.85779161056
13034,315189.1609128507
6542,163508.2624857415
15870,221202.90435101456
217,282446.6940102688
6490,271728.76224309305
6692,338948.7017092738
2235,165291.70911691585
16732,286675.60349606053
11499,190849.30492860064
12617,185150.9707774323
9060,280425.993072895
12017,149589.380242735
16750,138537.36905599004
12230,120957.61529812583
2158,171923.4272256932
15184,135028.2119511145
2981,184389.46854306592
10281,196314.90798464796
16596,188236.86531948607
6976,397189.4154650021
14680,159256.04117420275
10618,186179.56788710936
271,263898.51791721024
10817,212112.11739823918
1823,359235.29009993136
9549,140244.558574874
1201,165888.49825897662
2112,223426.7663959388
2951,182912.45154721415
7183,183467.31966231493
11404,129601.2022778813
5473,290929.47637596325
9232,246942.91839586166
3033,325032.94803432573
11002,182142.1664733327
8299,245878.61991988204
15417,176889.09484796762
15612,254227.12542190193
6168,183709.12555545173
13751,188238.82239472403
764,174790.44916473044
12833,110486.99452172084
2009,107558.02041924663
1005,389322.37247132696
10740,171826.43162949028
15323,263174.87777088623
9884,120891.01728536782
6185,280973.2780321794
2311,151671.10348098184
7538,293024.7362415593
6256,205798.59447570937
619,417573.73198030936
1968,231729.01882400524
10168,129684.96200189735
10762,208749.78596270728
12392,167199.04177723904
8877,303788.341640044
2441,222105.87228308976
4974,199300.72723406568
12450,199339.2953183319
15837,187311.87215626572
5260,309175.51880724076
6591,162688.5968676954
11688,269343.074796355
9940,188711.7251592553
12070,193624.24555440643
12876,139682.4968897996
6858,227123.7828189183
2385,222108.68155053715
3596,183514.64203426446
13540,137831.77499188067
2077,129500.99938522202
5654,331992.98756671307
14029,213530.7272543989
16140,115286.27624365114
13303,482157.6559235321
7289,161247.12531911326
15226,163011.50122565008
3330,174270.95161682516
15642,295470.07295562513
16217,334354.97025563533
7330,220914.5128121087
3894,122424.28880779872
6719,198881.47130915595
13013,175588.77815841374
15835,165016.53678124223
10873,381057.7167270283
16379,261678.9310368292
10771,267919.0180775905
13943,161304.97794000778
5139,267889.80551680643
5309,202967.3003564665
14227,375132.92135729553
16292,192006.1693950518
14968,194827.96259831163
13277,213048.49887008878
1731,76880.72919012253
7286,133315.71264163783
7455,195619.41001104415
3250,206951.26745702984
1659,191108.00827412523
15806,316141.996230164
7491,216702.3837220095
1990,209449.15167270572
7769,454077.696310924
9694,219129.92240244977
11961,204975.41084166025
4669,233035.36892513267
13826,330264.0337329557
1691,202568.00992307902
3986,131840.448454747
1407,181102.66654230247
5517,162258.4369336562
8432,174022.73525388396
2214,199336.83154316936
10449,175217.52959002787
2941,176322.00093263906
5944,188812.00839801543
1555,258062.2014603777
6105,167636.49597135498
4453,238820.94196385334
5892,244442.12805744397
5000,294385.26733148296
12995,185882.2958406114
8905,186239.07542969767
11440,161363.99426530235
419,227621.42722667626
4712,145001.79661673922
2094,160577.64567973593
4567,156908.8055831974
10717,180837.74976680678
1248,352927.6801162255
12405,177736.79210227652
8331,408671.5882198511
3113,161344.94448414387
6926,298825.5519723258
6777,376200.1666195513
4060,178450.09863190798
11547,278161.8023248717
15199,142108.37375018085
9282,184039.54547142764
16123,260071.73479759475
14094,185385.85316639577
8770,306358.9605692104
1054,342595.31110133
11363,208017.74087017757
8756,129684.96200189735
4800,157936.2916602917
7620,111285.49999010499
9101,168779.6511087757
13954,254578.25728292012
13600,385163.61742478935
2893,196871.9223843362
763,218191.09949881083
5347,172732.65218643122
12096,91532.531504002
16333,227813.29072723305
16432,313726.5742286392
3513,120608.67288434313
13494,198252.43919436887
8690,238972.79456071914
7266,167920.1872748173
3472,159966.74646600944
7021,200847.48218809755
12952,236570.04240964787
2774,207954.1928924014
607,208881.8775074586
6897,205070.69453868977
8220,288761.1181589699
8071,165318.86341565568
7091,296862.9215442578
1805,340509.3559682308
3594,195409.92033278436
13103,279016.6514573858
2203,138262.9384261351
12622,177078.34470390851
13270,243329.14369546372
9461,116536.25556572647
7759,126544.24228212186
4256,200881.17252488257
9093,205554.3581782698
6033,274387.46009345434
7734,192997.85370119518
12368,402103.2703686252
11740,228521.74840409035
9907,165929.91153960823
12398,308813.60719252477
6290,250683.53939510923
2882,224578.30804035498
5091,199025.81696294036
7228,244442.12805744397
5953,362949.34100488044
5707,398389.20552892005
10159,194078.08368641036
7813,214378.9282145468
6463,160019.04735385446
7264,141503.5671120275
5405,179587.32871843054
7543,175878.3478834672
13702,290611.21916497726
5538,250415.59232521898
6762,116813.90097774126
9416,189299.65889088542
10415,333262.830183135
2139,256132.71965817065
13151,217061.2253279173
10301,204968.8619684594
13273,191153.369268593
7609,118636.14571280967
4884,169444.9566948378
3438,249572.54578919447
2215,180971.20636438645
1723,147610.08590637724
2340,207044.7457101306
3950,318200.5773708436
7312,204622.0818055663
3602,348867.1037372823
12053,142719.84335174007
16240,188034.8458534528
8301,200612.6025081411
14068,187634.50267792222
6216,418923.439626759
12910,209193.5952067627
7656,381102.15639362676
7854,210866.7935110645
14636,174450.71641358826
12267,265584.0681476157
11334,401057.24789537594
9326,273035.08729251154
5935,174455.6350849214
16132,154544.7823670297
8318,141758.46000654198
5009,176163.4830148718
3883,243836.8864789178
7565,169362.1721954865
7960,127412.27429940329
16736,185627.90171971414
15284,187558.4907085503
4301,238323.25459644233
4273,382109.9124329513
8436,193730.2818612361
2113,342005.1675449547
8469,238810.3622533848
648,213251.54937974268
7526,253173.5077929771
9656,218693.7360052461
516,167866.23877037523
6849,432955.7852560885
7013,220314.2853481921
13741,397948.7227413754
13281,182557.1263276603
12374,317252.3776864563
11855,419346.3308276344
2759,133650.47225589884
6759,109690.23555271514
1667,164282.02389357923
5138,302579.79747155553
2452,158256.07460412124
13027,121493.04405310997
2493,127257.15904292102
9899,128942.5562807152
8151,167336.77780558605
5349,134934.8882719883
3926,280025.5460186741
6394,291088.01174117316
11720,175524.5960619035
578,190386.10933522918
4001,173538.70303860147
13504,197166.32908913956
14836,351429.7195050937
1741,164257.21114712057
1278,191197.5252384524
11890,203106.15891024622
1803,201597.36410257235
11418,200847.48218809755
13693,212668.71224642536
7321,218791.74176967223
12575,162218.296268956
6966,220690.10188620313
16613,173788.0460367005
3148,457544.5513972013
8920,161037.92644578396
13984,370077.294567728
802,248550.57873458954
13893,166210.3051255693
2495,160023.482153373
1695,181609.68541975107
14995,322432.2406324027
10890,243132.34436272178
5282,292851.9559951353
13487,239135.3421898017
16615,337420.0717410358
4545,358035.95582631294
14032,144102.47335523932
15707,234359.54587373056
13931,187597.65340210462
946,179126.06775191246
11500,479804.95111127937
10220,117536.4166059459
2604,210320.23552349905
10761,372226.9385816684
10982,294429.4826092768
11729,210316.59149796146
8152,123478.95004340625
5323,173008.9240959954
9448,152629.60344078174
14935,143872.33141702466
385,305405.29059263784
7039,304291.0699429
9366,204231.50277472203
15823,243872.2821904411
8993,189953.15579526805
1282,177266.34279222283
437,171794.8948383699
11011,147282.98262307193
10104,176655.4008432071
16321,162124.23363174795
11188,242023.02601185002
14291,161359.24193780505
7781,180457.77687015664
1203,236786.07521368013
3731,238714.59676841093
9037,309258.1629426115
12937,149143.8165784841
5196,203106.15891024622
1746,187717.59275151038
6345,118766.64882833279
7950,279566.7014084064
11552,187163.39016590748
11950,104713.68637617008
4805,380645.1464112422
9152,329054.11247534706
555,329251.2789213929
6765,137360.00313624958
8515,324409.91147213604
13915,179655.94647528368
16036,171061.57179408544
16625,195646.88980814355
11870,293123.87318183447
3304,146913.53674956973
9636,252832.0432373677
5232,416770.8181175375
8878,207575.77525310466
2756,210513.95857679687
5140,136368.8325970021
375,174882.9595991037
7149,212704.7842730376
16353,280630.61258096044
15742,189559.1548004925
5957,158292.73696540057
12580,180319.02230055493
10409,236435.73735824184
13766,191957.5172255382
7778,200031.85683646845
9028,202718.12232789284
14213,195131.61709716407
12691,223797.96790573222
1658,170123.60056752473
15352,246492.08916102423
10670,203106.15891024622
14260,186286.35669104796
8870,231626.82835713026
12054,172746.90065661017
9386,300932.041403336
14378,321506.51982948213
2080,175090.7063087399
12729,240207.99176984502
932,130451.90188331278
3149,198252.06238663424
245,225480.78732221771
6334,164882.06478797522
11684,335440.95403178246
5099,128558.13269980057
1828,133203.08734788795
13464,183893.60436427442
4023,279975.76738943387
6563,153644.04745504438
13207,184465.11884252224
14075,556341.5432531147
5722,195459.0958368513
2308,274255.55738447787
8169,267910.5390446504
3341,243748.72733424258
7693,85979.40820727442
2549,237749.06661715228
11576,319585.79560257855
8010,202007.14506351607
605,225564.5747575544
1580,248074.1057111829
1588,354040.7271943432
15197,188119.65438029007
190,174878.69263228742
12488,119709.52924222471
12254,193875.9013940119
3991,186513.27283350413
5076,230833.61630370497
3214,131961.47157169515
2348,201435.88665283943
13573,198110.8699744448
14296,170345.17346757074
4207,235747.49048769372
6529,222571.82982887694
16043,168060.52115645452
2508,194665.0989902404
12297,178972.64519361636
10012,207231.73212980956
1874,166883.16176515384
8451,229705.03490718108
16108,223028.4404109777
7200,377199.721655925
859,434091.5917083012
8415,268458.86004176614
1649,85927.0358396159
6269,360314.5546580302
8350,188550.57259997746
10978,200949.31475832794
16751,161071.01853689528
10133,115097.75627796857
11908,202098.13853812197
15627,129114.31745052272
14923,111141.10413405075
3669,378906.9930497016
8316,125519.8539760591
5702,330944.82797707187
3480,190845.91898124845
11965,192061.48837758362
5869,126686.84571203985
11147,255442.65051098441
6505,170548.72948517348
13797,340484.7011614314
14915,198054.1319146142
8221,189745.71965816428
5873,155123.0195570829
13900,201858.07604017062
13804,252933.39760519576
994,185333.2246731588
2118,192307.6883152368
15158,216250.02176987223
9898,117182.13076664759
3509,544230.3753868272
10228,95336.54744109612
12409,370555.09342025
9260,244560.03498864258
11462,211800.38543417756
3265,208776.36732809414
54,261133.22727387192
9316,381215.0012582371
16208,286310.30242471595
16582,195889.47156586414
6338,223515.52759719358
699,197173.025166432
3396,160250.6034211303
13995,178545.18424290293
8971,129266.10207923544
6068,221888.6746076693
7020,180803.42611591794
14015,182569.88456823968
4172,225191.40789820903
12959,453952.0618242071
5659,190160.80512751883
14766,127415.70849905554
14402,189530.52578387083
6611,174407.02060118617
3213,297369.57970359345
13306,182400.12953736697
5966,213723.08682273683
3685,376974.18894145003
10994,217772.01824531713
13564,209635.08527557613
6507,190798.81853812397
3196,275699.89478056086
1771,140003.91128444936
13367,328523.6746535395
1529,121681.58027747195
11128,180381.2638227921
11948,249893.47630714715
3798,123902.34084057306
11443,208194.9444828325
15581,165992.81769031473
15056,261661.53062503441
5114,390477.386956544
12195,185603.13550794518
2044,285409.97794418625
13169,91566.28837050655
15180,317162.73112288513
15543,153184.08518002796
3770,143566.29283996054
772,275492.7906856127
990,174548.90116855444
5567,208666.52233545383
10805,270783.39749308536
3951,264415.603530018
9484,153003.549010034
3867,329697.0206265791
15605,207807.57959408918
3805,261854.62860940822
7254,324170.42128068756
2179,200133.19545909052
12745,207791.2074917313
16545,281879.2454126631
7310,210798.47654073083
8539,172585.88074112515
222,164926.30151053105
14084,344262.2952356956
15453,147359.4035153147
12318,249941.83943052823
7368,322442.3979639819
4027,216720.8528542478
4106,146024.45863189863
506,175452.36520875126
1995,232799.6655489181
7165,220520.06634264192
12615,157577.6378939583
16792,161856.88132499086
221,276001.70775938284
9710,154261.4108617664
4364,150979.29660567842
3379,290125.34730756364
8954,218015.60018178716
16630,160377.7807503122
9624,355083.21713448694
6967,238430.71085032143
8070,204955.106423616
933,208978.31780483824
8155,245860.8184976388
6771,169612.51305875072
16477,192825.9384918362
675,200604.740588948
7201,188960.65455610762
8254,166455.88916859738
11325,207684.51454378542
14018,165055.11945274274
5190,402945.09572611214
5505,124419.37819974596
2886,232228.52765757474
6941,110486.99452172084
2668,188615.13391046724
13831,186621.96299444052
11036,266171.868035796
13691,117005.11479506991
2007,235199.61167373462
6442,150737.72520533128
10010,243419.3454139452
3259,242424.89758074886
14013,184466.62745701164
2261,521653.6968218992
4110,182348.07488777037
13293,124788.0393759305
14931,234856.0532827696
12293,154570.12582118926
16398,271114.69947616855
7132,173788.0460367005
2780,185362.7353912422
5700,224977.44250486253
8186,176994.03156693472
7031,115970.59459447468
11269,398803.7130295555
632,132929.93679563262
6330,342053.68064869504
10905,183467.31966231493
6313,202562.50092144107
13396,196670.24625327886
13414,196775.11250704384
4270,153881.5712243002
926,145732.17324945572
11452,72969.16185886477
16228,400405.2972544232
1781,212751.10260178114
16492,147759.68553000275
14594,214703.75935802018
4485,185396.59060425605
8306,234912.26865401008
2071,194794.90484697724
9895,208331.19589132417
10544,219140.35732492903
11253,366356.8086047923
15213,336426.36298834765
2990,139829.18049076968
4518,276561.554731333
2766,166561.43333748486
3275,248673.65804040583
14971,183838.62035083232
14863,125237.68183039053
1352,177880.4022705464
3423,169455.4764525705
13021,269397.73395590176
10489,165911.63603117358
12055,233057.0333143614
13089,72257.01412965464
16275,253535.2352736059
4272,160757.47963018704
3204,222235.4814573429
863,345204.9705241034
3289,112065.84717362803
9557,223290.71706972463
14381,208471.3779493337
15208,337871.73878556857
8030,261683.7282761988
8080,133755.29138187325
9876,261151.80877133217
5571,247572.79663719688
5439,208111.51873926664
10689,186249.07486793125
9919,184807.6705079296
7348,268281.99193989154
11686,253023.10648273808
16643,418057.09216082795
164,105988.44077174022
15912,278964.7563893682
14237,202052.37621705103
7965,240455.35550207234
9778,170075.50080088474
14321,137542.35792080863
10617,185178.4173982461
12007,157917.56787658285
1415,111881.91862542456
12912,242143.00192509568
12062,240458.24765443674
7762,219556.6298704966
4381,436420.6908105122
7986,161201.74877166256
10647,243037.80215855947
13452,202092.4214412988
230,266508.8890965452
9285,222837.95201564603
4221,351199.1992623991
16384,161357.3503076663
14645,218190.54781234465
778,124670.4241028656
6633,203439.10258814725
15137,124186.62818529438
62,187573.28537451677
10606,382517.70742903947
7791,115538.91770123383
4161,152969.40645554048
5553,285134.7958237054
9433,80065.27967348594
7363,241231.02454441818
10162,210705.34857893467
9568,209154.71062444692
9901,228940.46558312437
8047,167647.33414202026
12954,146689.65767230617
12479,186845.99325466028
3357,345910.1052988398
15088,173725.1206320549
163,250377.49726349904
988,209260.95656829778
5877,271385.7529337317
1683,221104.52805084773
5206,196034.83395628334
11155,177968.36065461725
15339,165216.98437009408
1590,216793.4345537765
11100,197661.70449013164
11216,188981.44875518218
1624,219175.7061057902
6113,233094.7066713138
2181,302229.4684796497
1023,247135.1680694166
8673,133351.37198109814
1646,306148.19172542694
11608,109821.88273455262
5988,182775.07155049246
14354,244442.12805744397
6369,139952.7930472522
15936,212967.20949721435
13240,345021.5111203604
3481,163451.44682711604
3479,242060.32763458212
1698,343300.4109831185
13154,310261.4901811539
7802,165684.70226603752
9702,180365.3161446344
12895,435753.3783254373
5728,179694.8661567123
10793,225579.88580368474
13529,201610.75699586587
746,211092.58698450544
2610,171513.85828507246
10932,179280.96267481562
15350,290846.70128705713
15692,168091.7765872519
5484,159299.27416136177
15608,205444.2695695963
5253,265578.0594540874
1686,238094.01524963047
10624,474624.95388387766
267,147122.22346596318
3295,306242.03280450316
9481,312063.45885038003
732,216894.7031692831
10022,420945.2797410147
6135,326184.6639679416
7224,244751.1013572794
14887,228805.423465312
7382,208168.66475086357
3242,130714.78611369779
3106,199200.45749746272
14678,188957.48263912302
6626,218526.15825942182
6576,218951.71682289525
9008,183958.99062636425
2931,272619.9080783886
10023,178320.89125660853
14964,163689.75241675
796,222291.63301635018
5169,113937.33119566948
1814,144031.98694775513
7372,201855.47328354564
13672,177770.14328550242
4124,200735.33432555667
1095,162373.01136880837
15950,87002.35944863882
817,496832.73202978086
15779,125249.45002445896
11506,254332.21895379486
8689,315964.0612219754
10077,242839.52286671635
10514,224861.0354947439
2198,562512.6264439754
8005,141355.30956035224
625,287203.23060647526
9420,175006.58367454816
10350,190143.0582543393
14494,170341.58215492597
11615,288019.27653933933
93,392966.1485250538
950,221140.97836131937
3325,169370.80416436124
14459,135825.5412701023
16531,248327.91699261923
11228,213711.8638298509
11761,213303.92174740118
12629,216451.76197360037
10339,238766.96913606944
12203,123478.95004340625
16744,251132.14916489998
2786,188948.01803974673
316,134906.3392079567
11424,228110.88000196364
8021,144580.4749152383
12679,393756.6654727681
1871,149503.40247459372
5767,211335.80280339808
4047,257833.11705962257
16235,234016.16631159972
10604,244512.2139832505
1510,235138.09000453554
854,153531.98288605604
1860,203937.09845813946
1593,196912.51667567523
381,175835.65874567826
10375,180788.53099185007
15149,231265.4993528829
11375,206519.29317679044
3912,140499.3967513799
12097,373426.98333892506
16743,227146.92683745935
146,267914.1221867281
5308,126624.21277388379
4125,167300.08153184623
7671,366571.1994128319
12609,118750.78436924821
4353,176419.10889698847
6287,183390.51836893402
2264,316557.74089155864
3457,155032.31552793644
12935,136473.61772393828
8958,183286.6513987677
4532,170458.57218251892
14857,232717.1714203008
11376,206531.7723315616
13713,239932.19047557423
181,228412.15234398737
10858,130678.50060096373
5160,232945.0718709124
6642,185882.2958406114
9312,498869.96443393716
7736,216679.51100037727
4326,282563.6398143841
1802,174553.04559665354
16115,186704.5995089823
16787,305355.9437480916
7107,152089.5844734873
6902,162600.01143406387
8950,357885.85198141995
9922,177036.812857667
11453,267444.256353301
10033,196642.94370755082
12131,395067.2191252424
11879,268690.38687682594
8986,143752.72710851507
82,183151.01497173015
7664,181155.03890996097
11116,294183.59879349166
14096,203307.98965728405
11577,237899.36333207754
1908,175513.5813950839
3658,178545.18424290293
6148,170605.58926382047
1324,216741.06218611798
8792,259255.19224934955
5883,408115.6729312052
15245,317365.6386738593
16382,122135.9470695344
2131,211521.7693517452
7581,286214.1499650054
11488,372674.8366516526
6091,278159.75927328505
7295,201134.82456251036
6427,176166.10543014389
4558,71930.15242933723
14436,184823.29473668683
8373,224472.17238542374
917,319235.13066277106
9837,410060.2374891913
5619,136732.34660628095
4530,162324.2407748414
11486,188584.7339989192
8575,174317.93173070028
3540,341587.9454208009
4509,275512.17307671724
4709,151762.37736258333
10148,221273.69247877126
11077,210437.5855269049
609,144535.43637601312
14733,188451.8525674237
10609,136590.18919985762
3616,137088.81839438557
8805,238970.3244156317
13799,216496.81898655722
5886,297398.36085583933
15836,146961.67694668614
11792,131371.21160724972
9404,275500.01832746743
6456,182234.45385773192
2569,126232.54676064826
16727,225832.61195953537
12353,143771.61829773767
9841,238025.37709804345
2725,170770.88557196452
3388,250431.63789186245
9476,177666.59884794918
13550,111681.95992317417
11934,248270.00073639269
3375,184466.62745701164
2932,263931.3397627866
9972,216221.36252747383
876,164881.06464641335
13649,214784.97193431426
13444,328473.0138712954
12748,209019.05651160362
2003,202132.6156318518
2376,251261.2301955486
15961,172940.57597657017
1221,254346.0109952565
7064,243310.10704166375
7799,145336.26576554714
4549,474585.71964303456
11061,185410.02729525298
2132,426932.23107537354
10692,183812.89558618472
14546,349642.82736804895
11088,205476.6385266544
4819,269866.34444616246
13682,146163.2623367627
7127,429406.03047982446
6245,162526.1238646932
10845,166140.79695512576
3285,114582.21248257266
11384,210139.75755467927
10897,176093.12984666068
8533,122232.74308592727
15341,229948.70106360412
3821,176227.4941578848
14130,171338.73415187013
4306,382067.9349772514
113,176601.57487520206
14997,188034.8458534528
1482,180028.52236356543
14780,355561.19735687744
997,234300.61150596698
7991,185414.7169143099
15592,160925.84741178865
11143,218048.3787713869
12472,144691.96001389498
13991,335319.3898265511
13399,365577.7235301262
2588,321603.90266286203
14274,328660.6759403059
11491,337525.9596431899
4755,177020.87529586322
7939,142119.0277400335
1779,134082.9872736857
11924,176370.39859984966
12713,210317.69134043902
12486,367737.7909685768
13149,279378.4869132898
4847,223751.39954816137
7638,346347.23163017095
15228,308551.4032572518
10069,214140.42866470414
2219,327840.5030386737
956,276384.133695255
13680,130188.46437901571
106,184598.75172062195
13101,117945.25952455093
7540,273305.7598270471
16138,397739.6608836104
4890,322235.5793013661
13752,245317.6866884993
14622,186470.8606220924
7871,182845.98711970018
3957,255077.20679694432
9987,229656.95702810364
8884,180667.89538643483
11715,273204.3525294058
10612,172980.00597391766
12945,201146.85968310278
5034,211938.34006855325
4463,411971.81364717183
3476,203781.25872717678
4846,236850.59118580926
2372,204279.42176063507
2873,210216.17416884593
512,203106.15891024622
16198,207231.11347117732
9155,398844.1305974565
16464,87355.96149606707
6904,175008.99923270204
3151,177412.38546676765
1816,165745.8841836589
16214,328303.7615128402
6264,331161.8036483128
254,192399.63552615212
5848,142383.13110155324
4357,163096.0442356053
14265,142906.71117454066
12235,173481.6245502155
11342,126582.24338192944
6679,211264.00477022526
5377,223880.04668191844
7636,156526.9208102174
12798,163068.43822723304
16349,246983.32980770557
3028,147037.6239627209
12810,345622.00092207704
15064,145047.4858946103
13801,118673.70563434069
13387,243360.00829118816
371,209931.39587319474
1161,126925.32978241406
14593,163192.3175660144
12144,176093.12984666068
5555,401750.0929046053
13493,142177.2898264438
11130,286641.25079368363
8658,131030.62875193286
6491,204834.39217735914
303,233550.47991720494
1897,191819.1694162167
9583,112213.68350103666
4515,153761.43740114057
1411,188409.6539061843
8534,128938.41025475274
7227,229693.81890541967
13478,163988.7352106377
7546,330508.76276899833
2798,97994.8273921403
10267,425745.2580720576
4519,131660.69366152782
12184,201516.34937646243
1895,322667.846894883
13019,387655.12904167816
8845,287208.98596377927
1929,258893.3309129567
1966,147388.99784532157
5268,111285.49999010499
11402,141823.39225999988
13503,194978.29308988416
14413,170373.5375517317
15419,138403.04874292362
11573,133926.7907057148
270,160863.81142580745
9733,156169.7433559909
2729,212469.42920049603
10123,281924.5035936476
9331,192769.9261328631
4342,136774.89061196547
4248,272296.41642581415
446,194423.06825108
6677,202023.59355541368
8324,235856.09971554525
9666,363233.609533635
7303,169717.70615352955
2710,357316.20096247044
3334,176815.2588856904
11464,362206.9737510278
12220,357976.68004321697
14064,180669.56752738034
14350,181497.2642992881
2858,249324.78691095556
13014,351864.2706220279
13732,188785.72003655648
3371,341805.3913233504
5912,256566.1528922184
5881,185035.85825093466
6199,294839.9058820736
7344,185165.35044517714
6180,189206.2260487497
3343,228053.21846355594
12103,173256.90774017252
5177,158815.5794765068
7000,176140.71388155845
3990,215002.05585794646
11689,123650.98180897314
5624,212332.5197207757
7497,85028.64538114096
618,150075.83944389908
6909,205123.06690634828
3346,156902.92386829315
12521,173435.69291662078
11871,373223.3218697188
10610,166773.70102100025
14869,144168.9245053257
2268,114334.01645396231
12058,144201.51612966348
12426,199441.33493873835
10662,154465.00883723196
12512,123323.55254454358
14852,192612.14078887508
10876,167332.9837961206
7720,185550.7112024221
4334,121826.02175146366
12275,310346.1330877041
12228,424410.11337559385
3715,203775.0260986111
9534,227583.0852210594
2333,159886.54587330593
15628,136012.28919218568
5043,168066.23740199118
16704,441452.00784885854
2891,223270.00526839055
14478,176163.4830148718
4429,175481.69637762677
5929,142719.84335174007
1845,151850.02864542327
3001,170195.79205139374
6741,154798.11050332128
2202,158688.04666682283
15490,200150.69382861894
3752,233435.73793703117
4620,224422.6059003801
12795,228873.79248109183
2662,127279.67588872217
12845,187638.85065404465
5604,267928.89672161127
4861,186722.59843720886
8100,265563.6120268763
15990,205561.55044992862
6561,142085.6684959263
14107,123199.17873111024
6274,116638.1894808645
4428,122448.14451401107
3184,210335.8966462925
9247,240440.20606742523
15016,186510.0901166788
6009,211692.5834695917
3190,185990.93640405135
3386,168097.7021590065
11984,186405.64287955564
16215,164180.70447214678
5506,245913.1908652973
10016,192820.92760631116
15394,284130.15735304507
15724,306653.30720541446
9409,133536.49659619047
12634,185021.8032591162
14316,206980.49248491845
8675,167311.57178102902
15231,171352.8577222711
3236,177120.1049046242
10087,210969.96106415807
5018,163479.5535485412
2728,152740.18597692432
8092,178679.37357006592
10698,230811.09398145368
5859,163807.41765898658
4198,77734.3302093031
861,176826.63235606143
7990,397179.0868136706
4009,194219.0374293552
10964,146313.99937423793
2114,272856.2759229865
1139,183398.56708433988
13921,188838.48241260365
15030,124665.9347049186
2122,127426.29642360123
1602,251006.47850593564
15032,387567.0431446917
5694,122278.24025890874
14026,201963.5677706231
1132,193098.97958671785
15469,320020.5405303487
10223,176284.5048110895
3303,286602.5849439939
12655,254669.87098236507
16151,135553.4773254687
14649,171166.30123423872
9533,171530.1963976973
2229,161751.26837168576
7652,279766.44784436724
14523,207413.00173627934
12991,205090.83345916148
4539,165324.670467261
395,122029.3515061815
4853,278841.32808548387
12082,181484.65210006645
1406,271476.37989475555
7788,187667.0102171943
2143,146488.77533151215
11089,126569.25901083507
16693,164220.01945507413
14701,150150.05101011883
13689,188147.78055596963
4262,223949.118781188
1046,224935.15593744032
12001,321066.2929471174
10729,223263.0681481514
11822,281894.3940260703
9132,320705.6811766859
14150,211639.91799148096
15217,167218.90939173207
4752,176280.30854397384
5875,164084.22288695347
7873,279772.62099304376
16046,149987.78102519075
321,245266.70952642083
15077,239743.4175218502
9148,255416.1762338035
10272,261182.50107655616
9490,176307.49289832843
5856,198581.2220959527
2436,159968.84602035777
526,198434.43177193927
9067,136193.24008078652
1166,326715.3576911536
13029,199227.0222687537
8264,345760.01476144034
13499,296148.49872694386
14681,236688.61979815777
10625,328901.98961295834
13668,259530.64259045722
4126,235165.1611264585
1527,188620.77879517933
12829,213940.96245082797
6074,94437.29072838378
16629,223248.4465085691
3231,336856.9451470027
6218,151447.70468859942
15050,223925.92458432802
16053,475854.8816210764
16745,148877.16940275463
11336,62050.47165451179
1318,240107.5629251856
7424,126374.56778408351
8102,167056.97509999867
5468,214298.50652478242
